game_id,season,game_type,game_date,home_abbrev,away_abbrev
2025020726,20252026,regular,2026-01-13,PIT,TBL
2025020727,20252026,regular,2026-01-13,WSH,MTL
2025020728,20252026,regular,2026-01-13,CBJ,CGY
2025020729,20252026,regular,2026-01-13,BOS,DET
2025020730,20252026,regular,2026-01-13,STL,CAR
2025020731,20252026,regular,2026-01-13,NSH,EDM
2025020732,20252026,regular,2026-01-13,WPG,NYI
2025020733,20252026,regular,2026-01-13,UTA,TOR
2025020734,20252026,regular,2026-01-13,ANA,DAL
2025020735,20252026,regular,2026-01-14,NJD,SEA
2025020736,20252026,regular,2026-01-14,BUF,PHI
2025020737,20252026,regular,2026-01-14,NYR,OTT
2025020738,20252026,regular,2026-01-14,LAK,VGK
2025020740,20252026,regular,2026-01-15,BUF,MTL
2025020741,20252026,regular,2026-01-15,PIT,PHI
2025020742,20252026,regular,2026-01-15,WSH,SJS
2025020743,20252026,regular,2026-01-15,CBJ,VAN
2025020739,20252026,regular,2026-01-15,BOS,SEA
2025020744,20252026,regular,2026-01-15,MIN,WPG
2025020745,20252026,regular,2026-01-15,CHI,CGY
2025020746,20252026,regular,2026-01-15,UTA,DAL
2025020747,20252026,regular,2026-01-15,EDM,NYI
2025020748,20252026,regular,2026-01-15,VGK,TOR
2025020749,20252026,regular,2026-01-16,DET,SJS
2025020750,20252026,regular,2026-01-16,CAR,FLA
2025020751,20252026,regular,2026-01-16,STL,TBL
2025020752,20252026,regular,2026-01-16,COL,NSH
2025020753,20252026,regular,2026-01-16,LAK,ANA
2025020754,20252026,regular,2026-01-17,BUF,MIN
2025020755,20252026,regular,2026-01-17,PHI,NYR
2025020756,20252026,regular,2026-01-17,CGY,NYI
2025020757,20252026,regular,2026-01-17,UTA,SEA
2025020758,20252026,regular,2026-01-17,OTT,MTL
2025020759,20252026,regular,2026-01-17,NJD,CAR
2025020760,20252026,regular,2026-01-17,PIT,CBJ
2025020761,20252026,regular,2026-01-17,WSH,FLA
2025020762,20252026,regular,2026-01-17,WPG,TOR
2025020763,20252026,regular,2026-01-17,CHI,BOS
2025020764,20252026,regular,2026-01-17,VAN,EDM
2025020765,20252026,regular,2026-01-17,VGK,NSH
2025020766,20252026,regular,2026-01-17,ANA,LAK
2025020767,20252026,regular,2026-01-18,DAL,TBL
2025020768,20252026,regular,2026-01-18,DET,OTT
2025020769,20252026,regular,2026-01-18,EDM,STL
2025020770,20252026,regular,2026-01-19,CAR,BUF
2025020771,20252026,regular,2026-01-19,COL,WSH
2025020772,20252026,regular,2026-01-19,SEA,PIT
2025020773,20252026,regular,2026-01-19,FLA,SJS
2025020774,20252026,regular,2026-01-19,TOR,MIN
2025020775,20252026,regular,2026-01-19,VGK,PHI
2025020776,20252026,regular,2026-01-19,CHI,WPG
2025020777,20252026,regular,2026-01-19,CGY,NJD
2025020778,20252026,regular,2026-01-19,VAN,NYI
2025020779,20252026,regular,2026-01-19,ANA,NYR
2025020780,20252026,regular,2026-01-20,MTL,MIN
2025020781,20252026,regular,2026-01-20,TBL,SJS
2025020782,20252026,regular,2026-01-20,CBJ,OTT
2025020783,20252026,regular,2026-01-20,DAL,BOS
2025020784,20252026,regular,2026-01-20,NSH,BUF
2025020785,20252026,regular,2026-01-20,WPG,STL
2025020786,20252026,regular,2026-01-20,EDM,NJD
2025020787,20252026,regular,2026-01-20,LAK,NYR
2025020788,20252026,regular,2026-01-21,TOR,DET
2025020789,20252026,regular,2026-01-21,COL,ANA
2025020790,20252026,regular,2026-01-21,UTA,PHI
2025020791,20252026,regular,2026-01-21,CGY,PIT
2025020793,20252026,regular,2026-01-21,SEA,NYI
2025020792,20252026,regular,2026-01-21,VAN,WSH
2025020794,20252026,regular,2026-01-22,BOS,VGK
2025020795,20252026,regular,2026-01-22,MTL,BUF
2025020796,20252026,regular,2026-01-22,CAR,CHI
2025020797,20252026,regular,2026-01-22,CBJ,DAL
2025020798,20252026,regular,2026-01-22,NSH,OTT
2025020799,20252026,regular,2026-01-22,WPG,FLA
2025020800,20252026,regular,2026-01-22,EDM,PIT
2025020801,20252026,regular,2026-01-22,MIN,DET
2025020802,20252026,regular,2026-01-23,TOR,VGK
2025020803,20252026,regular,2026-01-23,CHI,TBL
2025020804,20252026,regular,2026-01-23,DAL,STL
2025020805,20252026,regular,2026-01-23,COL,PHI
2025020806,20252026,regular,2026-01-23,CGY,WSH
2025020807,20252026,regular,2026-01-23,VAN,NJD
2025020808,20252026,regular,2026-01-23,SJS,NYR
2025020809,20252026,regular,2026-01-23,SEA,ANA
2025020810,20252026,regular,2026-01-24,NYI,BUF
2025020811,20252026,regular,2026-01-24,NSH,UTA
2025020812,20252026,regular,2026-01-24,BOS,MTL
2025020813,20252026,regular,2026-01-24,OTT,CAR
2025020814,20252026,regular,2026-01-24,CBJ,TBL
2025020815,20252026,regular,2026-01-24,WPG,DET
2025020816,20252026,regular,2026-01-24,STL,LAK
2025020817,20252026,regular,2026-01-24,MIN,FLA
2025020818,20252026,regular,2026-01-24,EDM,WSH
2025020819,20252026,regular,2026-01-25,TOR,COL
2025020820,20252026,regular,2026-01-25,SEA,NJD
2025020821,20252026,regular,2026-01-25,OTT,VGK
2025020822,20252026,regular,2026-01-25,VAN,PIT
2025020823,20252026,regular,2026-01-25,CHI,FLA
2025020824,20252026,regular,2026-01-25,CGY,ANA
2025020825,20252026,regular,2026-01-26,TBL,UTA
2025020826,20252026,regular,2026-01-26,NYR,BOS
2025020827,20252026,regular,2026-01-26,PHI,NYI
2025020829,20252026,regular,2026-01-26,EDM,ANA
2025020830,20252026,regular,2026-01-27,BOS,NSH
2025020831,20252026,regular,2026-01-27,TOR,BUF
2025020832,20252026,regular,2026-01-27,MTL,VGK
2025020833,20252026,regular,2026-01-27,DET,LAK
2025020834,20252026,regular,2026-01-27,FLA,UTA
2025020835,20252026,regular,2026-01-27,NJD,WPG
2025020836,20252026,regular,2026-01-27,STL,DAL
2025020837,20252026,regular,2026-01-27,MIN,CHI
2025020838,20252026,regular,2026-01-27,VAN,SJS
2025020839,20252026,regular,2026-01-27,SEA,WSH
2025020842,20252026,regular,2026-01-28,NYI,NYR
2025020840,20252026,regular,2026-01-28,CBJ,PHI
2025020841,20252026,regular,2026-01-28,OTT,COL
2025020843,20252026,regular,2026-01-29,BOS,PHI
2025020844,20252026,regular,2026-01-29,BUF,LAK
2025020845,20252026,regular,2026-01-29,MTL,COL
2025020847,20252026,regular,2026-01-29,TBL,WPG
2025020848,20252026,regular,2026-01-29,NJD,NSH
2025020849,20252026,regular,2026-01-29,NYR,NYI
2025020850,20252026,regular,2026-01-29,PIT,CHI
2025020851,20252026,regular,2026-01-29,CAR,UTA
2025020846,20252026,regular,2026-01-29,DET,WSH
2025020852,20252026,regular,2026-01-29,STL,FLA
2025020853,20252026,regular,2026-01-29,MIN,CGY
2025020854,20252026,regular,2026-01-29,EDM,SJS
2025020855,20252026,regular,2026-01-29,VAN,ANA
2025020856,20252026,regular,2026-01-29,VGK,DAL
2025020857,20252026,regular,2026-01-29,SEA,TOR
2025020858,20252026,regular,2026-01-30,CHI,CBJ
2025020859,20252026,regular,2026-01-31,PHI,LAK
2025020860,20252026,regular,2026-01-31,DET,COL
2025020861,20252026,regular,2026-01-31,PIT,NYR
2025020862,20252026,regular,2026-01-31,FLA,WPG
2025020863,20252026,regular,2026-01-31,CGY,SJS
2025020864,20252026,regular,2026-01-31,WSH,CAR
2025020865,20252026,regular,2026-01-31,BUF,MTL
2025020866,20252026,regular,2026-01-31,OTT,NJD
2025020867,20252026,regular,2026-01-31,NYI,NSH
2025020868,20252026,regular,2026-01-31,STL,CBJ
2025020869,20252026,regular,2026-01-31,VAN,TOR
2025020870,20252026,regular,2026-01-31,UTA,DAL
2025020871,20252026,regular,2026-01-31,EDM,MIN
2025020872,20252026,regular,2026-01-31,VGK,SEA
2025020874,20252026,regular,2026-02-01,CAR,LAK
2025020873,20252026,regular,2026-02-01,TBL,BOS
2025020875,20252026,regular,2026-02-01,ANA,VGK
2025020876,20252026,regular,2026-02-02,FLA,BUF
2025020877,20252026,regular,2026-02-02,PIT,OTT
2025020878,20252026,regular,2026-02-02,WSH,NYI
2025020879,20252026,regular,2026-02-02,MIN,MTL
2025020880,20252026,regular,2026-02-02,NSH,STL
2025020881,20252026,regular,2026-02-02,CHI,SJS
2025020882,20252026,regular,2026-02-02,DAL,WPG
2025020883,20252026,regular,2026-02-02,COL,DET
2025020884,20252026,regular,2026-02-02,UTA,VAN
2025020885,20252026,regular,2026-02-02,CGY,TOR
2025020887,20252026,regular,2026-02-03,NJD,CBJ
2025020889,20252026,regular,2026-02-03,PHI,WSH
2025020890,20252026,regular,2026-02-03,CAR,OTT
2025020886,20252026,regular,2026-02-03,TBL,BUF
2025020888,20252026,regular,2026-02-03,NYI,PIT
2025020891,20252026,regular,2026-02-03,EDM,TOR
2025020892,20252026,regular,2026-02-03,ANA,SEA
2025020893,20252026,regular,2026-02-04,FLA,BOS
2025020894,20252026,regular,2026-02-04,CBJ,CHI
2025020895,20252026,regular,2026-02-04,WPG,MTL
2025020896,20252026,regular,2026-02-04,NSH,MIN
2025020897,20252026,regular,2026-02-04,COL,SJS
2025020898,20252026,regular,2026-02-04,UTA,DET
2025020899,20252026,regular,2026-02-04,DAL,STL
2025020900,20252026,regular,2026-02-04,CGY,EDM
2025020901,20252026,regular,2026-02-04,VGK,VAN
2025020902,20252026,regular,2026-02-04,LAK,SEA
2025020903,20252026,regular,2026-02-05,BUF,PIT
2025020905,20252026,regular,2026-02-05,NJD,NYI
2025020906,20252026,regular,2026-02-05,NYR,CAR
2025020907,20252026,regular,2026-02-05,PHI,OTT
2025020908,20252026,regular,2026-02-05,WSH,NSH
2025020904,20252026,regular,2026-02-05,TBL,FLA
2025020909,20252026,regular,2026-02-05,VGK,LAK
2025020910,20252026,regular,2026-02-25,NJD,BUF
2025020911,20252026,regular,2026-02-25,WSH,PHI
2025020912,20252026,regular,2026-02-25,TBL,TOR
2025020913,20252026,regular,2026-02-25,DAL,SEA
2025020914,20252026,regular,2026-02-25,UTA,COL
2025020915,20252026,regular,2026-02-25,VAN,WPG
2025020916,20252026,regular,2026-02-25,LAK,VGK
2025020917,20252026,regular,2026-02-25,ANA,EDM
2025020918,20252026,regular,2026-02-26,BOS,CBJ
2025020919,20252026,regular,2026-02-26,MTL,NYI
2025020920,20252026,regular,2026-02-26,OTT,DET
2025020921,20252026,regular,2026-02-26,FLA,TOR
2025020922,20252026,regular,2026-02-26,PIT,NJD
2025020923,20252026,regular,2026-02-26,CAR,TBL
2025020924,20252026,regular,2026-02-26,NYR,PHI
2025020925,20252026,regular,2026-02-26,STL,SEA
2025020926,20252026,regular,2026-02-26,NSH,CHI
2025020927,20252026,regular,2026-02-26,COL,MIN
2025020928,20252026,regular,2026-02-26,SJS,CGY
2025020929,20252026,regular,2026-02-26,LAK,EDM
2025020930,20252026,regular,2026-02-27,FLA,BUF
2025020931,20252026,regular,2026-02-27,WSH,VGK
2025020932,20252026,regular,2026-02-27,UTA,MIN
2025020933,20252026,regular,2026-02-27,ANA,WPG
2025020934,20252026,regular,2026-02-28,NYR,PIT
2025020935,20252026,regular,2026-02-28,PHI,BOS
2025020936,20252026,regular,2026-02-28,SJS,EDM
2025020943,20252026,regular,2026-02-28,STL,NJD
2025020937,20252026,regular,2026-02-28,CBJ,NYI
2025020938,20252026,regular,2026-02-28,COL,CHI
2025020939,20252026,regular,2026-02-28,TOR,OTT
2025020940,20252026,regular,2026-02-28,MTL,WSH
2025020941,20252026,regular,2026-02-28,TBL,BUF
2025020942,20252026,regular,2026-02-28,CAR,DET
2025020944,20252026,regular,2026-02-28,LAK,CGY
2025020945,20252026,regular,2026-02-28,DAL,NSH
2025020946,20252026,regular,2026-02-28,SEA,VAN
2025020947,20252026,regular,2026-03-01,PIT,VGK
2025020949,20252026,regular,2026-03-01,UTA,CHI
2025020950,20252026,regular,2026-03-01,SJS,WPG
2025020951,20252026,regular,2026-03-01,MIN,STL
2025020948,20252026,regular,2026-03-01,NYI,FLA
2025020952,20252026,regular,2026-03-01,ANA,CGY
2025020955,20252026,regular,2026-03-02,NSH,DET
2025020953,20252026,regular,2026-03-02,NYR,CBJ
2025020954,20252026,regular,2026-03-02,TOR,PHI
2025020956,20252026,regular,2026-03-02,VAN,DAL
2025020957,20252026,regular,2026-03-02,SEA,CAR
2025020958,20252026,regular,2026-03-02,LAK,COL
2025020959,20252026,regular,2026-03-03,BOS,PIT
2025020960,20252026,regular,2026-03-03,BUF,VGK
2025020961,20252026,regular,2026-03-03,NJD,FLA
2025020962,20252026,regular,2026-03-03,WSH,UTA
2025020963,20252026,regular,2026-03-03,CBJ,NSH
2025020964,20252026,regular,2026-03-03,WPG,CHI
2025020965,20252026,regular,2026-03-03,CGY,DAL
2025020966,20252026,regular,2026-03-03,EDM,OTT
2025020967,20252026,regular,2026-03-03,MIN,TBL
2025020968,20252026,regular,2026-03-03,ANA,COL
2025020969,20252026,regular,2026-03-03,SJS,MTL
2025020970,20252026,regular,2026-03-04,DET,VGK
2025020971,20252026,regular,2026-03-04,NJD,TOR
2025020972,20252026,regular,2026-03-04,VAN,CAR
2025020973,20252026,regular,2026-03-04,ANA,NYI
2025020974,20252026,regular,2026-03-04,SEA,STL
2025020975,20252026,regular,2026-03-05,NYR,TOR
2025020976,20252026,regular,2026-03-05,PHI,UTA
2025020977,20252026,regular,2026-03-05,PIT,BUF
2025020978,20252026,regular,2026-03-05,CBJ,FLA
2025020979,20252026,regular,2026-03-05,NSH,BOS
2025020980,20252026,regular,2026-03-05,WPG,TBL
2025020981,20252026,regular,2026-03-05,CGY,OTT
2025020982,20252026,regular,2026-03-05,LAK,NYI
2025020983,20252026,regular,2026-03-06,DET,FLA
2025020984,20252026,regular,2026-03-06,DAL,COL
2025020985,20252026,regular,2026-03-06,CHI,VAN
2025020986,20252026,regular,2026-03-06,EDM,CAR
2025020987,20252026,regular,2026-03-06,ANA,MTL
2025020988,20252026,regular,2026-03-06,VGK,MIN
2025020989,20252026,regular,2026-03-06,SJS,STL
2025020990,20252026,regular,2026-03-07,BOS,WSH
2025020991,20252026,regular,2026-03-07,NJD,NYR
2025020992,20252026,regular,2026-03-07,BUF,NSH
2025020993,20252026,regular,2026-03-07,PIT,PHI
2025020994,20252026,regular,2026-03-07,TOR,TBL
2025020995,20252026,regular,2026-03-07,CBJ,UTA
2025020996,20252026,regular,2026-03-07,WPG,VAN
2025020997,20252026,regular,2026-03-07,LAK,MTL
2025020998,20252026,regular,2026-03-07,CGY,CAR
2025020999,20252026,regular,2026-03-07,SJS,NYI
2025021000,20252026,regular,2026-03-07,SEA,OTT
2025021001,20252026,regular,2026-03-08,COL,MIN
2025021002,20252026,regular,2026-03-08,PIT,BOS
2025021003,20252026,regular,2026-03-08,BUF,TBL
2025021004,20252026,regular,2026-03-08,DAL,CHI
2025021005,20252026,regular,2026-03-08,NJD,DET
2025021006,20252026,regular,2026-03-08,ANA,STL
2025021007,20252026,regular,2026-03-08,VGK,EDM
2025020828,20252026,regular,2026-03-09,CBJ,LAK
2025021008,20252026,regular,2026-03-09,PHI,NYR
2025021009,20252026,regular,2026-03-09,WSH,CGY
2025021010,20252026,regular,2026-03-09,CHI,UTA
2025021011,20252026,regular,2026-03-09,VAN,OTT
2025021012,20252026,regular,2026-03-10,BOS,LAK
2025021013,20252026,regular,2026-03-10,BUF,SJS
2025021014,20252026,regular,2026-03-10,MTL,TOR
2025021015,20252026,regular,2026-03-10,TBL,CBJ
2025021016,20252026,regular,2026-03-10,FLA,DET
2025021017,20252026,regular,2026-03-10,NYR,CGY
2025021018,20252026,regular,2026-03-10,CAR,PIT
2025021019,20252026,regular,2026-03-10,STL,NYI
2025021020,20252026,regular,2026-03-10,DAL,VGK
2025021021,20252026,regular,2026-03-10,MIN,UTA
2025021022,20252026,regular,2026-03-10,WPG,ANA
2025021023,20252026,regular,2026-03-10,COL,EDM
2025021024,20252026,regular,2026-03-10,SEA,NSH
2025021025,20252026,regular,2026-03-11,OTT,MTL
2025021026,20252026,regular,2026-03-11,PHI,WSH
2025021027,20252026,regular,2026-03-12,BOS,SJS
2025021028,20252026,regular,2026-03-12,BUF,WSH
2025021029,20252026,regular,2026-03-12,TOR,ANA
2025021030,20252026,regular,2026-03-12,TBL,DET
2025021031,20252026,regular,2026-03-12,FLA,CBJ
2025021032,20252026,regular,2026-03-12,NJD,CGY
2025021033,20252026,regular,2026-03-12,CAR,STL
2025021034,20252026,regular,2026-03-12,DAL,EDM
2025021035,20252026,regular,2026-03-12,MIN,PHI
2025021036,20252026,regular,2026-03-12,WPG,NYR
2025021037,20252026,regular,2026-03-12,UTA,CHI
2025021038,20252026,regular,2026-03-12,VAN,NSH
2025021039,20252026,regular,2026-03-12,VGK,PIT
2025021040,20252026,regular,2026-03-12,SEA,COL
2025021041,20252026,regular,2026-03-13,NYI,LAK
2025021042,20252026,regular,2026-03-13,STL,EDM
2025021043,20252026,regular,2026-03-14,OTT,ANA
2025021044,20252026,regular,2026-03-14,WSH,BOS
2025021045,20252026,regular,2026-03-14,WPG,COL
2025021046,20252026,regular,2026-03-14,MIN,NYR
2025021047,20252026,regular,2026-03-14,BUF,TOR
2025021048,20252026,regular,2026-03-14,MTL,SJS
2025021049,20252026,regular,2026-03-14,TBL,CAR
2025021050,20252026,regular,2026-03-14,NJD,LAK
2025021051,20252026,regular,2026-03-14,NYI,CGY
2025021052,20252026,regular,2026-03-14,PHI,CBJ
2025021053,20252026,regular,2026-03-14,DAL,DET
2025021054,20252026,regular,2026-03-14,UTA,PIT
2025021055,20252026,regular,2026-03-14,VAN,SEA
2025021056,20252026,regular,2026-03-14,VGK,CHI
2025021057,20252026,regular,2026-03-15,WPG,STL
2025021058,20252026,regular,2026-03-15,OTT,SJS
2025021059,20252026,regular,2026-03-15,MTL,ANA
2025021060,20252026,regular,2026-03-15,MIN,TOR
2025021061,20252026,regular,2026-03-15,EDM,NSH
2025021062,20252026,regular,2026-03-15,SEA,FLA
2025021063,20252026,regular,2026-03-16,DET,CGY
2025021064,20252026,regular,2026-03-16,NJD,BOS
2025021065,20252026,regular,2026-03-16,NYR,LAK
2025021066,20252026,regular,2026-03-16,DAL,UTA
2025021067,20252026,regular,2026-03-16,COL,PIT
2025021068,20252026,regular,2026-03-17,TOR,NYI
2025021069,20252026,regular,2026-03-17,MTL,BOS
2025021070,20252026,regular,2026-03-17,CBJ,CAR
2025021072,20252026,regular,2026-03-17,CHI,MIN
2025021071,20252026,regular,2026-03-17,WPG,NSH
2025021073,20252026,regular,2026-03-17,EDM,SJS
2025021074,20252026,regular,2026-03-17,VAN,FLA
2025021075,20252026,regular,2026-03-17,VGK,BUF
2025021076,20252026,regular,2026-03-17,SEA,TBL
2025021077,20252026,regular,2026-03-18,NYR,NJD
2025021078,20252026,regular,2026-03-18,CAR,PIT
2025021079,20252026,regular,2026-03-18,WSH,OTT
2025021080,20252026,regular,2026-03-18,COL,DAL
2025021081,20252026,regular,2026-03-18,CGY,STL
2025021082,20252026,regular,2026-03-18,ANA,PHI
2025021083,20252026,regular,2026-03-19,BOS,WPG
2025021084,20252026,regular,2026-03-19,OTT,NYI
2025021085,20252026,regular,2026-03-19,DET,MTL
2025021086,20252026,regular,2026-03-19,CBJ,NYR
2025021088,20252026,regular,2026-03-19,MIN,CHI
2025021087,20252026,regular,2026-03-19,NSH,SEA
2025021089,20252026,regular,2026-03-19,EDM,FLA
2025021090,20252026,regular,2026-03-19,VAN,TBL
2025021091,20252026,regular,2026-03-19,VGK,UTA
2025021092,20252026,regular,2026-03-19,SJS,BUF
2025021093,20252026,regular,2026-03-19,LAK,PHI
2025021094,20252026,regular,2026-03-20,TOR,CAR
2025021095,20252026,regular,2026-03-20,WSH,NJD
2025021096,20252026,regular,2026-03-20,CHI,COL
2025021097,20252026,regular,2026-03-20,CGY,FLA
2025021098,20252026,regular,2026-03-20,UTA,ANA
2025021099,20252026,regular,2026-03-21,PIT,WPG
2025021100,20252026,regular,2026-03-21,NSH,VGK
2025021101,20252026,regular,2026-03-21,MIN,DAL
2025021102,20252026,regular,2026-03-21,LAK,BUF
2025021103,20252026,regular,2026-03-21,SJS,PHI
2025021104,20252026,regular,2026-03-21,CBJ,SEA
2025021105,20252026,regular,2026-03-21,MTL,NYI
2025021106,20252026,regular,2026-03-21,OTT,TOR
2025021107,20252026,regular,2026-03-21,VAN,STL
2025021108,20252026,regular,2026-03-21,DET,BOS
2025021109,20252026,regular,2026-03-21,EDM,TBL
2025021110,20252026,regular,2026-03-22,NYR,WPG
2025021111,20252026,regular,2026-03-22,WSH,COL
2025021112,20252026,regular,2026-03-22,PIT,CAR
2025021113,20252026,regular,2026-03-22,CHI,NSH
2025021114,20252026,regular,2026-03-22,NYI,CBJ
2025021115,20252026,regular,2026-03-22,DAL,VGK
2025021116,20252026,regular,2026-03-22,CGY,TBL
2025021117,20252026,regular,2026-03-22,ANA,BUF
2025021118,20252026,regular,2026-03-22,UTA,LAK
2025021119,20252026,regular,2026-03-23,NYR,OTT
2025021120,20252026,regular,2026-03-24,BOS,TOR
2025021121,20252026,regular,2026-03-24,MTL,CAR
2025021122,20252026,regular,2026-03-24,DET,OTT
2025021123,20252026,regular,2026-03-24,FLA,SEA
2025021124,20252026,regular,2026-03-24,NYI,CHI
2025021125,20252026,regular,2026-03-24,PHI,CBJ
2025021126,20252026,regular,2026-03-24,PIT,COL
2025021127,20252026,regular,2026-03-24,TBL,MIN
2025021128,20252026,regular,2026-03-24,STL,WSH
2025021129,20252026,regular,2026-03-24,NSH,SJS
2025021130,20252026,regular,2026-03-24,DAL,NJD
2025021131,20252026,regular,2026-03-24,WPG,VGK
2025021133,20252026,regular,2026-03-24,CGY,LAK
2025021132,20252026,regular,2026-03-24,UTA,EDM
2025021134,20252026,regular,2026-03-24,VAN,ANA
2025021135,20252026,regular,2026-03-25,BUF,BOS
2025021136,20252026,regular,2026-03-25,TOR,NYR
2025021137,20252026,regular,2026-03-26,MTL,CBJ
2025021138,20252026,regular,2026-03-26,OTT,PIT
2025021139,20252026,regular,2026-03-26,TBL,SEA
2025021140,20252026,regular,2026-03-26,FLA,MIN
2025021141,20252026,regular,2026-03-26,NYI,DAL
2025021142,20252026,regular,2026-03-26,PHI,CHI
2025021143,20252026,regular,2026-03-26,STL,SJS
2025021144,20252026,regular,2026-03-26,NSH,NJD
