game_id,season,date,oilers_home,opponent,referee,penalty_type,duration_minutes,period,called_on_oilers
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Slashing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Slashing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Roughing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Roughing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,True
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Roughing,2,3,False
2024020735,20242025,2025-01-18,False,VAN,Wes McCauley,Match Penalty,15,3,False
2024020735,20242025,2025-01-18,False,VAN,Chris Lee,Match Penalty,15,3,False
2024020754,20242025,2025-01-21,True,WSH,Trevor Hanson,Slashing,2,2,True
2024020754,20242025,2025-01-21,True,WSH,Graedy Hamilton,Slashing,2,2,True
2024020754,20242025,2025-01-21,True,WSH,Trevor Hanson,Interference,2,2,False
2024020754,20242025,2025-01-21,True,WSH,Graedy Hamilton,Interference,2,2,False
2024020754,20242025,2025-01-21,True,WSH,Trevor Hanson,Holding,2,2,False
2024020754,20242025,2025-01-21,True,WSH,Graedy Hamilton,Holding,2,2,False
2024020754,20242025,2025-01-21,True,WSH,Trevor Hanson,Slashing,2,3,True
2024020754,20242025,2025-01-21,True,WSH,Graedy Hamilton,Slashing,2,3,True
2024020754,20242025,2025-01-21,True,WSH,Trevor Hanson,Roughing Removing Opponents Helmet,2,3,True
2024020754,20242025,2025-01-21,True,WSH,Graedy Hamilton,Roughing Removing Opponents Helmet,2,3,True
2024020754,20242025,2025-01-21,True,WSH,Trevor Hanson,Tripping,2,3,False
2024020754,20242025,2025-01-21,True,WSH,Graedy Hamilton,Tripping,2,3,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,1,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,1,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Cross Checking,2,1,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Cross Checking,2,1,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Tripping,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Tripping,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Slashing,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Slashing,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,2,True
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,2,True
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,2,True
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,2,True
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Interference,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Interference,2,2,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,3,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,3,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Tripping,2,3,True
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Tripping,2,3,True
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Misconduct,10,3,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Misconduct,10,3,False
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,3,True
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,3,True
2024020768,20242025,2025-01-23,True,VAN,Trevor Hanson,Roughing,2,3,False
2024020768,20242025,2025-01-23,True,VAN,Brandon Blandina,Roughing,2,3,False
2024020777,20242025,2025-01-25,True,BUF,Chris Schlenker,Interference,2,1,True
2024020777,20242025,2025-01-25,True,BUF,Brandon Blandina,Interference,2,1,True
2024020777,20242025,2025-01-25,True,BUF,Chris Schlenker,Hooking,2,2,True
2024020777,20242025,2025-01-25,True,BUF,Brandon Blandina,Hooking,2,2,True
2024020777,20242025,2025-01-25,True,BUF,Chris Schlenker,Holding,2,2,False
2024020777,20242025,2025-01-25,True,BUF,Brandon Blandina,Holding,2,2,False
2024020777,20242025,2025-01-25,True,BUF,Chris Schlenker,Hooking,2,3,True
2024020777,20242025,2025-01-25,True,BUF,Brandon Blandina,Hooking,2,3,True
2024020797,20242025,2025-01-27,True,SEA,Francois St-Laurent,Tripping,2,1,False
2024020797,20242025,2025-01-27,True,SEA,Jean Hebert,Tripping,2,1,False
2024020797,20242025,2025-01-27,True,SEA,Francois St-Laurent,Delaying Game Unsuccessful Challenge,2,1,True
2024020797,20242025,2025-01-27,True,SEA,Jean Hebert,Delaying Game Unsuccessful Challenge,2,1,True
2024020797,20242025,2025-01-27,True,SEA,Francois St-Laurent,Cross Checking,2,1,True
2024020797,20242025,2025-01-27,True,SEA,Jean Hebert,Cross Checking,2,1,True
2024020797,20242025,2025-01-27,True,SEA,Francois St-Laurent,Tripping,2,1,True
2024020797,20242025,2025-01-27,True,SEA,Jean Hebert,Tripping,2,1,True
2024020797,20242025,2025-01-27,True,SEA,Francois St-Laurent,Tripping,2,3,True
2024020797,20242025,2025-01-27,True,SEA,Jean Hebert,Tripping,2,3,True
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Tripping,2,1,False
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Tripping,2,1,False
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Tripping,2,1,False
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Tripping,2,1,False
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Tripping,2,2,False
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Tripping,2,2,False
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Tripping,2,2,True
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Tripping,2,2,True
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Interference,2,3,False
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Interference,2,3,False
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Slashing,2,3,True
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Slashing,2,3,True
2024020819,20242025,2025-01-30,True,DET,Graham Skilliter,Interference,2,4,True
2024020819,20242025,2025-01-30,True,DET,Cody Beach,Interference,2,4,True
2024020833,20242025,2025-02-01,True,TOR,Tom Chmielewski,Slashing,2,1,True
2024020833,20242025,2025-02-01,True,TOR,Peter MacDougall,Slashing,2,1,True
2024020833,20242025,2025-02-01,True,TOR,Tom Chmielewski,High Sticking,2,1,True
2024020833,20242025,2025-02-01,True,TOR,Peter MacDougall,High Sticking,2,1,True
2024020833,20242025,2025-02-01,True,TOR,Tom Chmielewski,Tripping,2,1,False
2024020833,20242025,2025-02-01,True,TOR,Peter MacDougall,Tripping,2,1,False
2024020833,20242025,2025-02-01,True,TOR,Tom Chmielewski,Roughing,2,1,False
2024020833,20242025,2025-02-01,True,TOR,Peter MacDougall,Roughing,2,1,False
2024020833,20242025,2025-02-01,True,TOR,Tom Chmielewski,Roughing,2,1,True
2024020833,20242025,2025-02-01,True,TOR,Peter MacDougall,Roughing,2,1,True
2024020833,20242025,2025-02-01,True,TOR,Tom Chmielewski,Hooking,2,2,False
2024020833,20242025,2025-02-01,True,TOR,Peter MacDougall,Hooking,2,2,False
2024020851,20242025,2025-02-04,False,STL,Thomas John Luxmore,Hooking,2,2,False
2024020851,20242025,2025-02-04,False,STL,Ghislain Hebert,Hooking,2,2,False
2024020851,20242025,2025-02-04,False,STL,Thomas John Luxmore,High Sticking,2,2,False
2024020851,20242025,2025-02-04,False,STL,Ghislain Hebert,High Sticking,2,2,False
2024020851,20242025,2025-02-04,False,STL,Thomas John Luxmore,Tripping,2,3,False
2024020851,20242025,2025-02-04,False,STL,Ghislain Hebert,Tripping,2,3,False
2024020851,20242025,2025-02-04,False,STL,Thomas John Luxmore,Interference,2,3,True
2024020851,20242025,2025-02-04,False,STL,Ghislain Hebert,Interference,2,3,True
2024020860,20242025,2025-02-05,False,CHI,Thomas John Luxmore,High Sticking,2,1,False
2024020860,20242025,2025-02-05,False,CHI,Ghislain Hebert,High Sticking,2,1,False
2024020860,20242025,2025-02-05,False,CHI,Thomas John Luxmore,Hooking,2,2,False
2024020860,20242025,2025-02-05,False,CHI,Ghislain Hebert,Hooking,2,2,False
2024020860,20242025,2025-02-05,False,CHI,Thomas John Luxmore,Tripping,2,2,False
2024020860,20242025,2025-02-05,False,CHI,Ghislain Hebert,Tripping,2,2,False
2024020860,20242025,2025-02-05,False,CHI,Thomas John Luxmore,Interference Goalkeeper,2,3,True
2024020860,20242025,2025-02-05,False,CHI,Ghislain Hebert,Interference Goalkeeper,2,3,True
2024020860,20242025,2025-02-05,False,CHI,Thomas John Luxmore,Too Many Men On The Ice,2,4,False
2024020860,20242025,2025-02-05,False,CHI,Ghislain Hebert,Too Many Men On The Ice,2,4,False
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Hooking,2,1,True
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Hooking,2,1,True
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Slashing,2,1,False
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Slashing,2,1,False
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Tripping,2,2,True
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Tripping,2,2,True
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Tripping,2,2,False
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Tripping,2,2,False
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,High Sticking,2,2,False
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,High Sticking,2,2,False
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,High Sticking,2,2,False
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,High Sticking,2,2,False
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Hooking,2,2,True
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Hooking,2,2,True
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Holding The Stick,2,2,False
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Holding The Stick,2,2,False
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Tripping,2,2,True
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Tripping,2,2,True
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Roughing,2,3,True
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Roughing,2,3,True
2024020874,20242025,2025-02-07,True,COL,Garrett Rank,Hooking,2,3,True
2024020874,20242025,2025-02-07,True,COL,Michael Markovic,Hooking,2,3,True
2024020892,20242025,2025-02-22,False,PHI,Francis Charron,High Sticking,2,2,True
2024020892,20242025,2025-02-22,False,PHI,Brian Pochmara,High Sticking,2,2,True
2024020892,20242025,2025-02-22,False,PHI,Francis Charron,High Sticking,2,3,True
2024020892,20242025,2025-02-22,False,PHI,Brian Pochmara,High Sticking,2,3,True
2024020892,20242025,2025-02-22,False,PHI,Francis Charron,Hooking,2,3,False
2024020892,20242025,2025-02-22,False,PHI,Brian Pochmara,Hooking,2,3,False
2024020906,20242025,2025-02-23,False,WSH,Francis Charron,Tripping,2,1,False
2024020906,20242025,2025-02-23,False,WSH,Brian Pochmara,Tripping,2,1,False
2024020906,20242025,2025-02-23,False,WSH,Francis Charron,Roughing,2,1,True
2024020906,20242025,2025-02-23,False,WSH,Brian Pochmara,Roughing,2,1,True
2024020906,20242025,2025-02-23,False,WSH,Francis Charron,Cross Checking,2,1,False
2024020906,20242025,2025-02-23,False,WSH,Brian Pochmara,Cross Checking,2,1,False
2024020906,20242025,2025-02-23,False,WSH,Francis Charron,Tripping,2,2,False
2024020906,20242025,2025-02-23,False,WSH,Brian Pochmara,Tripping,2,2,False
2024020906,20242025,2025-02-23,False,WSH,Francis Charron,Cross Checking,2,2,True
2024020906,20242025,2025-02-23,False,WSH,Brian Pochmara,Cross Checking,2,2,True
2024020921,20242025,2025-02-25,False,TBL,Pierre Lambert,Hooking,2,1,False
2024020921,20242025,2025-02-25,False,TBL,Michael Markovic,Hooking,2,1,False
2024020921,20242025,2025-02-25,False,TBL,Pierre Lambert,High Sticking,2,2,True
2024020921,20242025,2025-02-25,False,TBL,Michael Markovic,High Sticking,2,2,True
2024020921,20242025,2025-02-25,False,TBL,Pierre Lambert,High Sticking,2,2,True
2024020921,20242025,2025-02-25,False,TBL,Michael Markovic,High Sticking,2,2,True
2024020921,20242025,2025-02-25,False,TBL,Pierre Lambert,Cross Checking,2,3,True
2024020921,20242025,2025-02-25,False,TBL,Michael Markovic,Cross Checking,2,3,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Fighting,5,1,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Fighting,5,1,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Fighting,5,1,False
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Fighting,5,1,False
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Cross Checking,2,1,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Cross Checking,2,1,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,High Sticking,2,1,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,High Sticking,2,1,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Tripping,2,2,False
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Tripping,2,2,False
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Tripping,2,2,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Tripping,2,2,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Interference,2,3,False
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Interference,2,3,False
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Interference,2,3,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Interference,2,3,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Tripping,2,3,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Tripping,2,3,True
2024020937,20242025,2025-02-27,False,FLA,Chris Rooney,Hooking,2,3,True
2024020937,20242025,2025-02-27,False,FLA,Eric Furlatt,Hooking,2,3,True
2024020955,20242025,2025-03-01,False,CAR,Gord Dwyer,Holding,2,1,False
2024020955,20242025,2025-03-01,False,CAR,Brandon Blandina,Holding,2,1,False
2024020955,20242025,2025-03-01,False,CAR,Gord Dwyer,Hooking,2,1,True
2024020955,20242025,2025-03-01,False,CAR,Brandon Blandina,Hooking,2,1,True
2024020955,20242025,2025-03-01,False,CAR,Gord Dwyer,Slashing,2,1,True
2024020955,20242025,2025-03-01,False,CAR,Brandon Blandina,Slashing,2,1,True
2024020955,20242025,2025-03-01,False,CAR,Gord Dwyer,High Sticking,2,1,True
2024020955,20242025,2025-03-01,False,CAR,Brandon Blandina,High Sticking,2,1,True
2024020955,20242025,2025-03-01,False,CAR,Gord Dwyer,Cross Checking,2,3,True
2024020955,20242025,2025-03-01,False,CAR,Brandon Blandina,Cross Checking,2,3,True
2024020955,20242025,2025-03-01,False,CAR,Gord Dwyer,Interference Goalkeeper,2,3,False
2024020955,20242025,2025-03-01,False,CAR,Brandon Blandina,Interference Goalkeeper,2,3,False
2024020981,20242025,2025-03-04,True,ANA,Cody Beach,Slashing,2,1,False
2024020981,20242025,2025-03-04,True,ANA,Peter MacDougall,Slashing,2,1,False
2024020981,20242025,2025-03-04,True,ANA,Cody Beach,Delaying Game Puck Over Glass,2,2,True
2024020981,20242025,2025-03-04,True,ANA,Peter MacDougall,Delaying Game Puck Over Glass,2,2,True
2024020981,20242025,2025-03-04,True,ANA,Cody Beach,Holding,2,3,False
2024020981,20242025,2025-03-04,True,ANA,Peter MacDougall,Holding,2,3,False
2024020981,20242025,2025-03-04,True,ANA,Cody Beach,Interference,2,3,True
2024020981,20242025,2025-03-04,True,ANA,Peter MacDougall,Interference,2,3,True
2024020981,20242025,2025-03-04,True,ANA,Cody Beach,Roughing,2,3,False
2024020981,20242025,2025-03-04,True,ANA,Peter MacDougall,Roughing,2,3,False
2024020981,20242025,2025-03-04,True,ANA,Cody Beach,Roughing,2,3,True
2024020981,20242025,2025-03-04,True,ANA,Peter MacDougall,Roughing,2,3,True
2024020995,20242025,2025-03-06,True,MTL,Graham Skilliter,High Sticking,2,1,False
2024020995,20242025,2025-03-06,True,MTL,Brandon Blandina,High Sticking,2,1,False
2024020995,20242025,2025-03-06,True,MTL,Graham Skilliter,High Sticking,2,1,False
2024020995,20242025,2025-03-06,True,MTL,Brandon Blandina,High Sticking,2,1,False
2024020995,20242025,2025-03-06,True,MTL,Graham Skilliter,Slashing,2,1,True
2024020995,20242025,2025-03-06,True,MTL,Brandon Blandina,Slashing,2,1,True
2024020995,20242025,2025-03-06,True,MTL,Graham Skilliter,Too Many Men On The Ice,2,2,False
2024020995,20242025,2025-03-06,True,MTL,Brandon Blandina,Too Many Men On The Ice,2,2,False
2024020995,20242025,2025-03-06,True,MTL,Graham Skilliter,Tripping,2,3,True
2024020995,20242025,2025-03-06,True,MTL,Brandon Blandina,Tripping,2,3,True
2024021011,20242025,2025-03-08,True,DAL,Chris Schlenker,Slashing,2,1,True
2024021011,20242025,2025-03-08,True,DAL,Peter MacDougall,Slashing,2,1,True
2024021011,20242025,2025-03-08,True,DAL,Chris Schlenker,Hooking,2,2,True
2024021011,20242025,2025-03-08,True,DAL,Peter MacDougall,Hooking,2,2,True
2024021011,20242025,2025-03-08,True,DAL,Chris Schlenker,Tripping,2,3,True
2024021011,20242025,2025-03-08,True,DAL,Peter MacDougall,Tripping,2,3,True
2024021021,20242025,2025-03-10,False,BUF,Thomas John Luxmore,Slashing,2,2,True
2024021021,20242025,2025-03-10,False,BUF,Beau Halkidis,Slashing,2,2,True
2024021021,20242025,2025-03-10,False,BUF,Thomas John Luxmore,Too Many Men On The Ice,2,2,False
2024021021,20242025,2025-03-10,False,BUF,Beau Halkidis,Too Many Men On The Ice,2,2,False
2024021021,20242025,2025-03-10,False,BUF,Thomas John Luxmore,Tripping,2,2,False
2024021021,20242025,2025-03-10,False,BUF,Beau Halkidis,Tripping,2,2,False
2024021021,20242025,2025-03-10,False,BUF,Thomas John Luxmore,Cross Checking,2,2,False
2024021021,20242025,2025-03-10,False,BUF,Beau Halkidis,Cross Checking,2,2,False
2024021021,20242025,2025-03-10,False,BUF,Thomas John Luxmore,Hooking,2,2,True
2024021021,20242025,2025-03-10,False,BUF,Beau Halkidis,Hooking,2,2,True
2024021021,20242025,2025-03-10,False,BUF,Thomas John Luxmore,Hooking,2,3,False
2024021021,20242025,2025-03-10,False,BUF,Beau Halkidis,Hooking,2,3,False
2024021042,20242025,2025-03-13,False,NJD,Kelly Sutherland,Tripping,2,1,True
2024021042,20242025,2025-03-13,False,NJD,Jake Brenk,Tripping,2,1,True
2024021042,20242025,2025-03-13,False,NJD,Kelly Sutherland,Interference,2,1,True
2024021042,20242025,2025-03-13,False,NJD,Jake Brenk,Interference,2,1,True
2024021042,20242025,2025-03-13,False,NJD,Kelly Sutherland,Interference,2,2,False
2024021042,20242025,2025-03-13,False,NJD,Jake Brenk,Interference,2,2,False
2024021042,20242025,2025-03-13,False,NJD,Kelly Sutherland,Too Many Men On The Ice,2,2,True
2024021042,20242025,2025-03-13,False,NJD,Jake Brenk,Too Many Men On The Ice,2,2,True
2024021050,20242025,2025-03-14,False,NYI,Furman South,Cross Checking,2,1,True
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,Cross Checking,2,1,True
2024021050,20242025,2025-03-14,False,NYI,Furman South,Embellishment,2,1,True
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,Embellishment,2,1,True
2024021050,20242025,2025-03-14,False,NYI,Furman South,Interference,2,1,False
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,Interference,2,1,False
2024021050,20242025,2025-03-14,False,NYI,Furman South,Hooking,2,2,True
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,Hooking,2,2,True
2024021050,20242025,2025-03-14,False,NYI,Furman South,Slashing,2,2,False
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,Slashing,2,2,False
2024021050,20242025,2025-03-14,False,NYI,Furman South,Holding The Stick,2,2,False
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,Holding The Stick,2,2,False
2024021050,20242025,2025-03-14,False,NYI,Furman South,High Sticking,2,3,True
2024021050,20242025,2025-03-14,False,NYI,Jean Hebert,High Sticking,2,3,True
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Slashing,2,1,True
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Slashing,2,1,True
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Hooking,2,1,False
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Hooking,2,1,False
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Interference,2,1,False
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Interference,2,1,False
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Hooking,2,1,False
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Hooking,2,1,False
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Delaying Game Puck Over Glass,2,2,False
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Delaying Game Puck Over Glass,2,2,False
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Hooking,2,2,True
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Hooking,2,2,True
2024021069,20242025,2025-03-16,False,NYR,Francois St-Laurent,Cross Checking,2,3,True
2024021069,20242025,2025-03-16,False,NYR,Michael Markovic,Cross Checking,2,3,True
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Cross Checking,2,1,True
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Cross Checking,2,1,True
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Holding,2,1,False
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Holding,2,1,False
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Tripping,2,1,True
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Tripping,2,1,True
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Fighting,5,1,True
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Fighting,5,1,True
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Fighting,5,1,False
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Fighting,5,1,False
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Hooking,2,2,False
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Hooking,2,2,False
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Delaying Game Puck Over Glass,2,2,True
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Delaying Game Puck Over Glass,2,2,True
2024021085,20242025,2025-03-18,True,UTA,Chris Schlenker,Holding,2,3,False
2024021085,20242025,2025-03-18,True,UTA,Graham Skilliter,Holding,2,3,False
2024021099,20242025,2025-03-20,True,WPG,Dan O'Rourke,High Sticking,2,1,False
2024021099,20242025,2025-03-20,True,WPG,Brandon Schrader,High Sticking,2,1,False
2024021099,20242025,2025-03-20,True,WPG,Dan O'Rourke,Roughing,2,1,True
2024021099,20242025,2025-03-20,True,WPG,Brandon Schrader,Roughing,2,1,True
2024021099,20242025,2025-03-20,True,WPG,Dan O'Rourke,Delaying Game Unsuccessful Challenge,2,2,False
2024021099,20242025,2025-03-20,True,WPG,Brandon Schrader,Delaying Game Unsuccessful Challenge,2,2,False
2024021099,20242025,2025-03-20,True,WPG,Dan O'Rourke,Roughing,2,2,True
2024021099,20242025,2025-03-20,True,WPG,Brandon Schrader,Roughing,2,2,True
2024021099,20242025,2025-03-20,True,WPG,Dan O'Rourke,Roughing,2,3,True
2024021099,20242025,2025-03-20,True,WPG,Brandon Schrader,Roughing,2,3,True
2024021099,20242025,2025-03-20,True,WPG,Dan O'Rourke,Hooking,2,3,True
2024021099,20242025,2025-03-20,True,WPG,Brandon Schrader,Hooking,2,3,True
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,Slashing,2,1,False
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,Slashing,2,1,False
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,Interference,2,1,True
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,Interference,2,1,True
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,Hooking,2,2,True
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,Hooking,2,2,True
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,Hooking,2,2,False
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,Hooking,2,2,False
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,High Sticking Double Minor,4,2,False
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,High Sticking Double Minor,4,2,False
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,High Sticking,2,3,True
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,High Sticking,2,3,True
2024021116,20242025,2025-03-22,True,SEA,Dan O'Rourke,Tripping,2,3,False
2024021116,20242025,2025-03-22,True,SEA,Brandon Schrader,Tripping,2,3,False
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,Hooking,2,1,False
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,Hooking,2,1,False
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,Interference,2,1,False
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,Interference,2,1,False
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,High Sticking,2,1,True
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,High Sticking,2,1,True
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,High Sticking,2,2,False
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,High Sticking,2,2,False
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,Slashing,2,2,True
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,Slashing,2,2,True
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,Interference,2,2,True
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,Interference,2,2,True
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,Tripping,2,2,False
2024021141,20242025,2025-03-26,True,DAL,Francois St-Laurent,Tripping,2,2,False
2024021141,20242025,2025-03-26,True,DAL,Garrett Rank,Slashing,2,3,False
