rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
264,Olli Määttä,CGY,D,269,601,571,692,0.3055,0.27233,4.6,8476874
265,Logan Stanley,BUF,D,183,261,327,372,0.31556,0.27042,4.6,8479378
266,Kale Clague,BUF,D,36,87,65,72,0.3732,0.27058,4.6,8479348
267,Marco Scandella,STL,D,85,125,146,170,0.33824,0.27139,4.6,8474618
268,Jake Bean,CGY,D,166,398,316,347,0.31202,0.26555,4.5,8479402
269,Tyson Barrie,CGY,D,139,305,286,312,0.3164,0.2673,4.5,8475197
270,Ian Mitchell,BOS,D,63,123,109,114,0.348,0.26681,4.5,8480070
271,Shakir Mukhamadullin,SJS,D,83,170,235,226,0.32503,0.26733,4.5,8482166
272,Dmitri Simashev,UTA,D,27,69,58,70,0.37071,0.26706,4.5,8484386
273,John Klingberg,SJS,D,147,438,382,380,0.30271,0.25868,4.4,8475906
274,Carson Soucy,NYI,D,269,530,536,589,0.29655,0.26108,4.4,8477369
275,Nick DeSimone,UTA,D,97,200,138,184,0.32619,0.2626,4.4,8480084
276,Ryan Johnson,BUF,D,47,100,75,88,0.35147,0.25984,4.4,8481564
277,Alexander Petrovic,DAL,D,60,91,132,115,0.33905,0.25898,4.4,8475755
278,Erik Gudbranson,CBJ,D,201,502,602,560,0.29325,0.25705,4.3,8475790
279,Nick Holden,OTT,D,65,113,112,140,0.32996,0.25753,4.3,8474207
280,Spencer Stastney,EDM,D,117,211,215,244,0.31077,0.25601,4.3,8481056
281,Ryan Pulock,NYI,D,290,682,831,802,0.28235,0.25229,4.2,8477506
282,Alexander Alexeyev,WSH,D,79,128,151,154,0.32003,0.25151,4.2,8480823
283,Vincent Desharnais,SJS,D,218,377,397,452,0.29137,0.25138,4.2,8479576
284,Nikolas Matinpalo,OTT,D,95,143,139,229,0.30643,0.25032,4.2,8484321
285,Keaton Middleton,COL,D,44,40,56,78,0.34737,0.25113,4.2,8479387
286,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.2882,0.24491,4.1,8471709
287,Ben Hutton,VGK,D,138,311,180,275,0.29669,0.2458,4.1,8477018
288,Brayden Pachal,CGY,D,174,344,250,327,0.29101,0.24443,4.1,8481167
289,Mason Lohrei,BOS,D,191,481,340,436,0.28727,0.2468,4.1,8482511
290,Morgan Rielly,TOR,D,297,911,646,678,0.27196,0.23982,4.0,8476853
291,Erik Brannstrom,VAN,D,178,403,295,363,0.28571,0.24167,4.0,8480073
292,Chad Ruhwedel,NYR,D,104,126,166,150,0.31196,0.24329,4.0,8477244
293,Nikita Okhotiuk,CGY,D,62,116,146,113,0.31792,0.23926,4.0,8481537
294,Philippe Myers,TOR,D,91,152,137,161,0.30442,0.23858,3.9,8479026
295,Joshua Brown,EDM,D,129,238,322,265,0.28959,0.23829,3.9,8477384
296,Isaak Phillips,WPG,D,55,101,129,121,0.31273,0.23696,3.9,8482192
297,TJ Brodie,CHI,D,190,463,435,462,0.27116,0.23263,3.8,8474673
298,Derek Forbort,VAN,D,145,203,324,321,0.27145,0.22572,3.7,8475762
299,Riley Stillman,EDM,D,59,105,87,126,0.29781,0.2249,3.7,8479388
300,Gavin Bayreuther,CBJ,D,51,116,111,90,0.30531,0.21976,3.6,8479945
301,Matthew Schaefer,NYI,D,82,190,174,213,0.27797,0.22215,3.6,8485366
302,Jan Rutta,SJS,D,180,331,440,416,0.25692,0.21729,3.5,8480172
303,Travis Hamonic,DET,D,208,422,450,459,0.25461,0.21691,3.5,8474612
304,Victor Soderstrom,BOS,D,41,82,74,106,0.29489,0.21648,3.5,8481599
305,Kevin Shattenkirk,BOS,D,136,308,312,301,0.25539,0.20942,3.3,8474031
306,Patrik Nemeth,UTA,D,75,118,203,185,0.2678,0.20919,3.3,8475747
307,Timothy Liljegren,WSH,D,238,596,573,587,0.24097,0.20812,3.3,8480043
308,Vincent Iorio,NYR,D,36,56,48,74,0.29724,0.20522,3.3,8482861
309,Radim Simek,SJS,D,44,67,122,82,0.28976,0.20274,3.2,8480160
310,Calle Rosen,STL,D,55,115,81,110,0.27653,0.20156,3.2,8480157
311,Travis Dermott,MIN,D,80,140,192,193,0.26173,0.20479,3.2,8478408
312,William Lagesson,DET,D,47,69,64,92,0.28571,0.20345,3.2,8478021
313,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.28185,0.19931,3.1,8481609
314,Artyom Levshunov,CHI,D,86,260,177,189,0.25382,0.1971,3.1,8484783
315,Nathan Beaulieu,ANA,D,52,67,124,100,0.26809,0.19104,3.0,8476470
316,Jani Hakanpää,TOR,D,148,182,348,316,0.23822,0.19457,3.0,8475825
317,Nikita Zaitsev,CHI,D,84,189,168,186,0.252,0.19505,3.0,8479458
