rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
138,Mark Scheifele,WPG,C,81,276,130,176,0.72189,0.66626,6.5,8476460
139,Alex Killorn,ANA,L,81,163,166,174,0.73982,0.6675,6.5,8473986
140,Rickard Rakell,PIT,R,60,177,116,163,0.73369,0.66411,6.4,8476483
141,Anthony Mantha,PIT,R,81,148,90,162,0.74093,0.66488,6.4,8477511
142,Nicolas Roy,COL,C,73,77,135,120,0.76914,0.6636,6.4,8478462
143,Ryan Nugent-Hopkins,EDM,C,71,145,125,135,0.74105,0.66418,6.4,8476454
144,Peyton Krebs,BUF,C,82,150,181,185,0.7399,0.66432,6.4,8481522
145,Jesper Bratt,NJD,L,82,224,131,183,0.72717,0.66537,6.4,8479407
146,Zach Benson,BUF,L,65,132,117,149,0.7446,0.66402,6.4,8484145
147,Mika Zibanejad,NYR,C,81,185,162,175,0.73095,0.66283,6.3,8476459
148,Artemi Panarin,LAK,L,77,223,126,161,0.72493,0.66288,6.3,8478550
149,Nick Suzuki,MTL,C,82,185,169,180,0.73054,0.6624,6.3,8480018
150,Juraj Slafkovský,MTL,L,82,174,156,148,0.73322,0.66299,6.3,8483515
151,Mason Appleton,DET,C,65,104,107,135,0.75274,0.66181,6.3,8478891
152,Nikita Kucherov,TBL,R,76,211,134,129,0.72629,0.66249,6.3,8476453
153,Shane Pinto,OTT,C,72,76,164,179,0.76894,0.66264,6.3,8481596
154,Tim Stützle,OTT,L,80,195,92,121,0.7289,0.66253,6.3,8482116
155,Jake Guentzel,TBL,L,81,193,139,158,0.72885,0.66212,6.3,8477404
156,Cutter Gauthier,ANA,L,75,187,131,161,0.7288,0.66095,6.3,8483445
157,Jonathan Huberdeau,CGY,C,50,155,70,108,0.73715,0.66272,6.3,8476456
158,Brett Howden,VGK,C,59,104,83,143,0.75046,0.65938,6.2,8479353
159,Josh Doan,BUF,R,82,175,174,181,0.7295,0.65928,6.2,8482659
160,Brady Tkachuk,OTT,L,60,146,74,148,0.73625,0.65938,6.2,8480801
161,Ridly Greig,OTT,C,77,124,130,198,0.74278,0.65936,6.2,8482092
162,Dylan Cozens,OTT,C,82,164,111,195,0.73273,0.66024,6.2,8481528
163,David Pastrnak,BOS,R,77,212,165,158,0.72158,0.6577,6.1,8477956
164,Andrew Copp,DET,C,79,161,152,146,0.73063,0.65732,6.1,8477429
165,Emmitt Finnie,DET,C,82,151,159,166,0.73373,0.65807,6.1,8484471
166,Cole Perfetti,WPG,C,67,109,97,101,0.74743,0.6584,6.1,8482149
167,Nick Lardis,CHI,L,41,77,49,65,0.76391,0.65794,6.1,8484185
168,Colton Sissons,VGK,C,66,61,92,111,0.77478,0.65553,6.0,8476925
169,Boone Jenner,CBJ,C,67,129,120,133,0.73758,0.65558,6.0,8476432
170,Matt Duchene,DAL,C,57,102,94,106,0.74741,0.65517,6.0,8475168
171,Tyler Toffoli,SJS,R,80,162,178,161,0.72889,0.65572,6.0,8475726
172,Matty Beniers,SEA,C,81,200,164,191,0.71987,0.65394,6.0,8482665
173,Drake Batherson,OTT,R,79,192,85,141,0.72336,0.65617,6.0,8480208
174,Kyle MacLean,NYI,C,59,67,69,89,0.76849,0.65463,6.0,8481237
175,Adam Lowry,WPG,C,69,83,163,124,0.7573,0.65503,6.0,8476392
176,Tage Thompson,BUF,R,81,251,155,195,0.7124,0.65353,5.9,8479420
177,Josh Norris,BUF,C,44,83,107,89,0.75554,0.65314,5.9,8480064
178,Barrett Hayton,UTA,C,67,145,141,126,0.7301,0.6526,5.9,8480849
179,Calum Ritchie,NYI,C,65,114,79,133,0.73924,0.65178,5.9,8484221
180,Braeden Bowman,VGK,R,54,123,77,107,0.73721,0.65309,5.9,8483890
181,Colton Dach,EDM,C,60,67,86,113,0.76542,0.65131,5.8,8482703
182,Eetu Luostarinen,FLA,C,73,134,138,188,0.73208,0.6514,5.8,8480185
183,Ryan Greene,CHI,C,81,193,179,172,0.71818,0.65093,5.8,8483450
184,Auston Matthews,TOR,C,60,143,127,118,0.72846,0.6503,5.8,8479318
185,Marat Khusnutdinov,BOS,C,77,152,126,149,0.72551,0.64966,5.8,8482177
186,Pierre-Luc Dubois,WSH,L,29,61,84,57,0.7702,0.65054,5.8,8479400
187,Connor McMichael,WSH,C,78,157,155,199,0.72387,0.64922,5.8,8481580
188,Mikael Backlund,CGY,C,81,108,249,183,0.74116,0.65128,5.8,8474150
189,Jason Zucker,BUF,L,62,131,112,105,0.73126,0.64956,5.8,8475722
