rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
175,Jack Eichel,VGK,C,75,444,275,282,0.66538,0.62023,7.2,8478403
176,Casey Cizikas,NYI,C,81,197,223,282,0.69077,0.6231,7.2,8475231
177,Jake Neighbours,STL,L,68,269,228,251,0.68091,0.623,7.2,8482089
178,Pavel Buchnevich,STL,L,80,315,283,288,0.67573,0.62219,7.2,8477402
179,Ryan O'Reilly,NSH,C,80,343,397,420,0.67458,0.6233,7.2,8475158
180,Jason Robertson,DAL,L,82,318,344,347,0.67529,0.62199,7.2,8480027
181,Alex Iafallo,WPG,L,79,307,240,324,0.67578,0.62153,7.2,8480113
182,Lawson Crouse,UTA,L,80,343,315,347,0.67351,0.6222,7.2,8478474
183,JJ Peterka,UTA,R,81,341,238,335,0.67411,0.62266,7.2,8482175
184,Evander Kane,VAN,L,71,327,293,256,0.67428,0.62172,7.2,8475169
185,Jonatan Berggren,STL,R,50,181,172,159,0.69038,0.61966,7.2,8481013
186,Bryan Rust,PIT,R,72,413,290,403,0.66938,0.62263,7.2,8475810
187,Zach Benson,BUF,L,65,219,237,274,0.68412,0.61983,7.2,8484145
188,Mats Zuccarello,MIN,R,59,328,216,286,0.67163,0.61908,7.2,8475692
189,Evan Rodrigues,FLA,C,69,252,237,260,0.67409,0.61398,7.1,8478542
190,Mika Zibanejad,NYR,C,81,388,353,399,0.664,0.61559,7.1,8476459
191,Anthony Mantha,PIT,R,81,262,151,275,0.67428,0.61537,7.1,8477511
192,Vincent Trocheck,NYR,C,67,298,291,281,0.66912,0.61384,7.1,8476389
193,David Pastrnak,BOS,R,77,446,345,335,0.66265,0.61754,7.1,8477956
194,Joel Farabee,CGY,L,81,396,267,325,0.66485,0.61697,7.1,8480797
195,Mikael Backlund,CGY,C,81,226,484,363,0.67798,0.61453,7.1,8474150
196,Vasily Podkolzin,EDM,R,81,363,253,381,0.66378,0.61369,7.1,8481617
197,Jason Zucker,BUF,L,62,240,221,208,0.67783,0.61631,7.1,8475722
198,Gage Goncalves,TBL,C,74,251,174,261,0.67387,0.61363,7.1,8482201
199,Trevor Zegras,PHI,C,81,342,246,312,0.66893,0.61742,7.1,8481533
200,Boone Jenner,CBJ,C,67,249,269,270,0.67437,0.6139,7.1,8476432
201,Filip Forsberg,NSH,L,81,395,379,416,0.66432,0.61636,7.1,8476887
202,Conor Garland,CBJ,R,71,243,330,279,0.67538,0.61417,7.1,8478856
