rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
309,Gabriel Landeskog,COL,L,60,125,124,128,0.41993,0.33798,4.3,8476455
310,Fraser Minten,BOS,C,82,144,112,171,0.40829,0.33742,4.3,8483489
311,Mason Appleton,DET,C,65,104,107,135,0.41789,0.33809,4.3,8478891
312,Matvei Michkov,PHI,R,81,202,86,146,0.41544,0.33867,4.3,8484387
313,Kirill Marchenko,CBJ,R,76,229,125,182,0.40565,0.33698,4.3,8480893
314,Frank Vatrano,ANA,R,50,68,82,87,0.43902,0.33952,4.3,8478366
315,Jonathan Huberdeau,CGY,C,50,155,70,108,0.42748,0.33825,4.3,8476456
316,Alex Turcotte,LAK,C,62,105,68,99,0.42692,0.33401,4.2,8481532
317,Mathew Barzal,NYI,C,81,183,142,191,0.40191,0.33497,4.2,8478445
318,Isac Lundeström,CBJ,C,68,69,126,111,0.42047,0.3328,4.2,8480806
319,Morgan Barron,WPG,C,65,41,127,124,0.41541,0.33249,4.2,8480289
320,Sam Steel,DAL,C,73,132,115,148,0.40851,0.3326,4.2,8479351
321,Nicholas Robertson,TOR,L,78,96,122,127,0.41218,0.33037,4.1,8481582
322,Oliver Kapanen,MTL,C,82,149,120,140,0.40667,0.32885,4.1,8482775
323,Erik Haula,NSH,L,81,159,178,158,0.40473,0.33133,4.1,8475287
324,Tye Kartye,NYR,L,64,59,82,100,0.42304,0.33082,4.1,8481789
325,Jamie Benn,DAL,L,60,102,86,128,0.41337,0.3318,4.1,8473994
326,Sam Carrick,BUF,C,73,49,92,93,0.4212,0.32593,4.0,8475842
327,William Nylander,TOR,R,65,178,102,110,0.41223,0.32472,4.0,8477939
328,Leon Draisaitl,EDM,C,65,183,111,152,0.40049,0.32597,4.0,8477934
329,Beck Malenstyn,BUF,L,81,49,133,157,0.39986,0.3265,4.0,8479359
330,Simon Holmstrom,NYI,R,79,132,131,123,0.40833,0.32552,4.0,8481601
331,Dmitri Voronkov,CBJ,L,63,150,94,136,0.4052,0.32639,4.0,8481716
332,Ross Johnston,ANA,L,62,82,91,74,0.4338,0.32692,4.0,8477527
333,Brad Marchand,FLA,L,52,107,92,121,0.40566,0.32238,3.9,8473419
334,Sam Reinhart,FLA,C,64,135,136,151,0.39854,0.3239,3.9,8477933
335,Trevor Moore,LAK,C,68,118,143,158,0.39532,0.32244,3.9,8479675
336,Jack Drury,COL,C,81,115,130,115,0.40741,0.32201,3.9,8480835
337,Luke Glendening,PHI,C,70,76,112,89,0.41821,0.3212,3.9,8476822
338,Egor Chinakhov,PIT,R,72,155,101,139,0.39936,0.3217,3.9,8482475
339,Morgan Geekie,BOS,C,81,167,147,158,0.39012,0.31753,3.8,8479987
340,Adam Fantilli,CBJ,C,82,244,130,173,0.39012,0.32057,3.8,8484166
341,Jonathan Toews,WPG,C,81,130,98,110,0.40686,0.31971,3.8,8473604
342,Kiefer Sherwood,SJS,L,71,124,133,161,0.39133,0.31931,3.8,8480748
343,Cole Reinhardt,FLA,L,59,64,73,92,0.41276,0.31763,3.8,8481133
344,Stefan Noesen,NJD,R,38,43,47,64,0.43487,0.32053,3.8,8476474
345,Alex Steeves,BOS,C,43,64,62,86,0.41928,0.32064,3.8,8482634
346,Zack Ostapchuk,SJS,C,58,49,85,91,0.41636,0.32048,3.8,8482859
347,Connor Zary,CGY,C,74,147,133,142,0.39154,0.31513,3.7,8482074
348,Dylan Holloway,STL,L,58,124,102,110,0.40321,0.31631,3.7,8482077
349,Filip Forsberg,NSH,L,81,196,202,210,0.37982,0.31689,3.7,8476887
350,Gabriel Vilardi,WPG,C,81,228,116,145,0.39069,0.31508,3.7,8480014
351,Josh Dunne,BUF,C,34,15,58,63,0.43169,0.31681,3.7,8482623
352,Vincent Trocheck,NYR,C,67,126,121,120,0.39226,0.30954,3.6,8476389
353,Marat Khusnutdinov,BOS,C,77,152,126,149,0.38509,0.31078,3.6,8482177
354,Emil Heineman,NYI,L,82,157,150,168,0.38142,0.31139,3.6,8482476
355,Steven Stamkos,NSH,C,81,161,156,159,0.38394,0.31193,3.6,8474564
356,Cole Koepke,WPG,L,65,42,92,105,0.39883,0.31034,3.6,8481043
357,Mavrik Bourque,DAL,C,82,108,118,148,0.38502,0.31048,3.6,8482145
358,Drew O'Connor,VAN,L,81,132,132,154,0.38551,0.31231,3.6,8482055
359,Jared McCann,SEA,L,52,133,83,102,0.40311,0.31311,3.6,8477955
360,Frederick Gaudreau,SEA,C,67,84,207,126,0.39277,0.31188,3.6,8477919
361,Dalibor Dvorsky,STL,C,70,136,116,122,0.39135,0.30933,3.6,8484164
362,Gabe Perreault,NYR,R,49,93,87,109,0.39706,0.31022,3.6,8484210
363,Noah Laba,NYR,C,74,93,125,119,0.38841,0.30563,3.5,8483690
364,Brendan Gallagher,MTL,R,77,93,106,134,0.38573,0.30759,3.5,8475848
365,Ivan Demidov,MTL,R,82,153,110,134,0.38542,0.3073,3.5,8484984
366,Nazem Kadri,COL,C,77,239,137,188,0.37135,0.30551,3.5,8475172
367,Marco Rossi,VAN,C,49,118,81,86,0.40318,0.3058,3.5,8482079
368,Boone Jenner,CBJ,C,67,129,120,133,0.38522,0.30684,3.5,8476432
369,Miles Wood,CBJ,L,54,75,107,85,0.40666,0.30847,3.5,8477425
370,Evander Kane,VAN,L,71,159,148,139,0.38504,0.30827,3.5,8475169
371,Ryan Winterton,SEA,C,67,84,114,115,0.39095,0.30667,3.5,8482751
372,Matthew Wood,NSH,R,70,128,86,99,0.39794,0.30707,3.5,8484241
373,Christian Dvorak,PHI,C,80,152,129,152,0.37645,0.30336,3.4,8477989
