rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
203,Andre Burakovsky,CHI,L,75,182,108,176,0.43138,0.34192,5.6,8477444
204,Hendrix Lapierre,WSH,C,74,71,69,93,0.45532,0.34329,5.6,8482148
205,Ryan Lomberg,CGY,L,57,35,63,76,0.45906,0.34192,5.6,8479066
206,Josh Doan,BUF,R,82,175,174,181,0.41511,0.3445,5.6,8482659
207,Marco Kasper,DET,C,81,110,154,141,0.41877,0.34375,5.6,8483464
208,Anthony Duclair,NYI,L,62,117,92,117,0.4403,0.34328,5.6,8477407
209,Brayden Schenn,NYI,C,80,174,174,145,0.41297,0.34246,5.6,8475170
210,Jack Finley,STL,C,43,41,84,65,0.44639,0.34475,5.6,8482090
211,Justin Brazeau,PIT,R,64,114,90,137,0.43769,0.33983,5.5,8479638
212,Sam Carrick,BUF,C,73,49,92,93,0.43435,0.33771,5.5,8475842
213,Artemi Panarin,LAK,L,77,223,126,161,0.42077,0.33816,5.5,8478550
214,Quinton Byfield,LAK,C,78,180,190,194,0.40527,0.33801,5.5,8482124
215,David Pastrnak,BOS,R,77,212,165,158,0.41038,0.33819,5.5,8477956
216,Trent Frederic,EDM,C,73,83,101,113,0.4323,0.33992,5.5,8479365
217,Peyton Krebs,BUF,C,82,150,181,185,0.40734,0.3384,5.5,8481522
218,David Perron,DET,L,65,96,74,115,0.44661,0.33877,5.5,8474102
219,Nico Hischier,NJD,C,82,199,204,216,0.40495,0.33995,5.5,8480002
220,Conor Garland,CBJ,R,71,120,165,137,0.41015,0.33798,5.5,8478856
221,Adam Gaudette,SJS,C,66,72,132,108,0.42034,0.33955,5.5,8478874
222,Mikael Granlund,ANA,C,58,118,140,115,0.41649,0.33812,5.5,8475798
223,Tye Kartye,NYR,L,64,59,82,100,0.44269,0.34015,5.5,8481789
224,Nikita Grebenkin,PHI,R,55,71,75,110,0.44596,0.33884,5.5,8483733
225,Victor Olofsson,CGY,L,78,122,118,127,0.42005,0.3349,5.4,8478109
226,John Tavares,TOR,C,82,198,152,126,0.40911,0.33412,5.4,8475166
227,Matt Savoie,EDM,C,81,160,115,140,0.42004,0.33385,5.4,8483512
228,Oliver Bjorkstrand,TBL,R,80,111,97,143,0.42924,0.33529,5.4,8477416
229,Ryan Hartman,MIN,R,76,206,190,181,0.4014,0.33432,5.4,8477451
230,Tanner Pearson,BUF,L,57,49,104,95,0.42673,0.33595,5.4,8476871
231,Oskar Sundqvist,STL,C,52,46,112,93,0.42441,0.33687,5.4,8476897
232,Connor Bedard,CHI,C,69,206,146,183,0.40952,0.33307,5.3,8484144
233,Matthew Knies,TOR,L,79,159,163,137,0.40431,0.33201,5.3,8482720
234,Mason Appleton,DET,C,65,104,107,135,0.41969,0.33056,5.3,8478891
235,Gage Goncalves,TBL,C,74,146,102,137,0.42465,0.33318,5.3,8482201
236,Ridly Greig,OTT,C,77,124,130,198,0.41278,0.33183,5.3,8482092
237,Jake Guentzel,TBL,L,81,193,139,158,0.4119,0.33352,5.3,8477404
238,Matt Boldy,MIN,L,76,159,179,175,0.40065,0.33168,5.3,8481557
239,Joel Eriksson Ek,MIN,C,70,138,172,169,0.40275,0.33235,5.3,8478493
240,Ross Johnston,ANA,L,62,82,91,74,0.42716,0.33051,5.3,8477527
241,Frank Nazar,CHI,C,66,143,138,125,0.40579,0.32749,5.2,8483493
242,Eetu Luostarinen,FLA,C,73,134,138,188,0.4047,0.32647,5.2,8480185
243,Ryan Greene,CHI,C,81,193,179,172,0.39612,0.32737,5.2,8483450
244,Anze Kopitar,LAK,C,66,159,113,122,0.41439,0.32784,5.2,8471685
245,Matias Maccelli,TOR,L,71,139,100,119,0.41783,0.32596,5.2,8481711
246,Max Domi,TOR,C,80,151,154,121,0.40181,0.32768,5.2,8477503
247,Connor McDavid,EDM,C,81,227,131,190,0.41012,0.32963,5.2,8478402
248,Josh Norris,BUF,C,44,83,107,89,0.41742,0.32843,5.2,8480064
249,Lucas Raymond,DET,L,80,170,195,173,0.39175,0.32596,5.2,8482078
250,William Carrier,CAR,L,70,133,103,170,0.41784,0.32723,5.2,8477478
251,Jimmy Snuggerud,STL,R,69,140,155,127,0.40234,0.32841,5.2,8483516
252,Morgan Barron,WPG,C,65,41,127,124,0.40934,0.3277,5.2,8480289
253,Drew O'Connor,VAN,L,81,132,132,154,0.40662,0.32661,5.2,8482055
254,Elias Pettersson,VAN,C,73,183,172,160,0.39699,0.32689,5.2,8480012
255,Mason Marchment,CBJ,L,68,167,112,144,0.41441,0.3275,5.2,8478975
256,Adam Lowry,WPG,C,69,83,163,124,0.40079,0.32868,5.2,8476392
257,Ilya Mikheyev,CHI,R,77,108,222,183,0.38337,0.32191,5.1,8481624
258,Adam Edstrom,NYR,C,35,26,51,46,0.45202,0.32362,5.1,8481726
259,Bobby McMann,SEA,C,77,144,160,175,0.39676,0.32423,5.1,8482259
260,Dakota Joshua,TOR,C,55,43,101,126,0.41696,0.32557,5.1,8478057
261,Mark Kastelic,BOS,C,82,80,132,127,0.40326,0.32346,5.1,8480355
262,Connor Zary,CGY,C,74,147,133,142,0.40188,0.32244,5.1,8482074
263,Lars Eller,OTT,C,68,72,133,97,0.40239,0.32292,5.1,8474189
264,Emil Heineman,NYI,L,82,157,150,168,0.39748,0.32267,5.1,8482476
