rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
317,Alexander Alexeyev,WSH,D,79,249,341,287,0.36877,0.31503,3.9,8480823
318,Isaak Phillips,WPG,D,55,174,219,223,0.37681,0.3158,3.9,8482192
319,Nikolai Knyzhov,SJS,D,22,83,118,106,0.39945,0.3113,3.8,8481812
320,Travis Dermott,MIN,D,80,273,364,340,0.35565,0.30664,3.7,8478408
321,Jani Hakanpää,TOR,D,148,399,769,716,0.3339,0.30032,3.6,8475825
322,Victor Soderstrom,BOS,D,41,162,134,183,0.36625,0.29986,3.6,8481599
323,Zach Metsa,BUF,D,43,114,124,143,0.37802,0.30272,3.6,8484305
324,Kurtis MacDermid,OTT,D,131,180,196,255,0.35166,0.29565,3.5,8477073
325,Dennis Cholowski,NJD,D,58,169,148,165,0.36761,0.29783,3.5,8479395
326,Jonathan Aspirot,BOS,D,61,255,307,300,0.35089,0.29908,3.5,8481219
327,Jakub Zboril,BOS,D,22,73,60,81,0.39276,0.29358,3.4,8478415
328,Patrik Nemeth,UTA,D,75,218,350,337,0.33986,0.29134,3.4,8475747
329,William Lagesson,DET,D,47,141,123,178,0.36021,0.29332,3.4,8478021
330,Zayne Parekh,CGY,D,37,231,71,115,0.37798,0.29466,3.4,8484768
331,John Klingberg,SJS,D,147,796,693,698,0.32279,0.28916,3.3,8475906
332,Ben Harpur,NYR,D,42,150,135,148,0.34661,0.2747,3.0,8477433
333,Kevin Shattenkirk,BOS,D,136,574,593,554,0.31053,0.27341,2.9,8474031
334,Philippe Myers,TOR,D,91,306,317,334,0.31488,0.26741,2.8,8479026
335,Owen Pickering,PIT,D,29,91,113,130,0.34253,0.26652,2.8,8483503
336,Artyom Levshunov,CHI,D,86,462,311,346,0.31425,0.2676,2.8,8484783
337,Markus Niemelainen,EDM,D,23,76,67,74,0.35651,0.25695,2.6,8479338
338,Scott Harrington,ANA,D,45,180,254,239,0.30571,0.25076,2.4,8476449
339,Dylan Coghlan,VGK,D,27,109,72,107,0.33233,0.25026,2.4,8479639
340,Casey Fitzgerald,FLA,D,27,71,57,83,0.33526,0.24299,2.2,8479578
341,Gavin Bayreuther,CBJ,D,51,215,201,192,0.30393,0.24324,2.2,8479945
342,Vincent Iorio,NYR,D,36,118,105,146,0.30996,0.24062,2.2,8482861
343,Isaiah George,NYI,D,37,139,149,149,0.30908,0.24046,2.2,8483448
344,Victor Mancini,VAN,D,55,205,178,181,0.29932,0.23733,2.1,8483768
345,Daemon Hunt,MIN,D,45,124,135,145,0.2999,0.23127,2.0,8482094
346,Colton White,NJD,D,69,207,264,273,0.27839,0.22858,1.9,8478841
347,Nolan Allan,CHI,D,43,119,160,153,0.27984,0.21477,1.6,8482700
348,Chris Wideman,MTL,D,46,214,134,200,0.26964,0.21291,1.5,8475227
349,Dylan McIlrath,WSH,D,39,102,130,132,0.26894,0.20062,1.2,8475795
350,Guillaume Brisebois,VAN,D,20,72,100,95,0.26914,0.19021,1.0,8478465
351,Michael Callahan,BOS,D,22,41,91,80,0.27447,0.18873,1.0,8480828
352,Marcus Bjork,CBJ,D,33,129,178,154,0.23258,0.17286,0.6,8483620
353,Nathan Beaulieu,ANA,D,52,131,240,197,0.19716,0.14763,0.0,8476470
