rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
112,Kent Johnson,CBJ,C,76,245,223,247,0.48303,0.41828,6.1,8482660
113,Mikko Rantanen,DAL,R,64,338,257,295,0.47806,0.41776,6.1,8478420
114,Alexander Kerfoot,UTA,C,33,84,119,110,0.50559,0.417,6.1,8477021
115,Luke Kunin,FLA,C,63,148,153,170,0.49092,0.4129,6.0,8479316
116,Alexis Lafrenière,NYR,L,82,378,311,375,0.46991,0.41515,6.0,8482109
117,Anthony Beauvillier,WSH,L,82,322,274,294,0.47178,0.41347,6.0,8478463
118,Vasily Podkolzin,EDM,R,81,363,253,381,0.47615,0.41543,6.0,8481617
119,Marco Kasper,DET,C,81,221,300,280,0.47101,0.41525,6.0,8483464
120,Michael Rasmussen,DET,C,64,182,218,217,0.48068,0.41527,6.0,8479992
121,Jonathan Drouin,STL,L,64,244,222,261,0.47912,0.41432,6.0,8477494
122,Maxim Tsyplakov,NJD,R,49,110,93,131,0.51252,0.41247,6.0,8484958
123,Sebastian Aho,CAR,C,79,432,251,307,0.47594,0.41498,6.0,8478427
124,Yakov Trenin,MIN,C,82,195,321,263,0.46659,0.41273,6.0,8478508
125,Kiefer Sherwood,SJS,L,71,240,274,314,0.47295,0.41462,6.0,8480748
126,Bryan Rust,PIT,R,72,413,290,403,0.46921,0.41255,6.0,8475810
127,John Beecher,CGY,C,35,44,98,92,0.51204,0.4145,6.0,8481556
128,Jason Dickinson,EDM,C,64,146,376,270,0.46018,0.41046,5.9,8477450
129,Joel Armia,LAK,R,66,203,237,263,0.47437,0.41171,5.9,8476469
130,Matt Savoie,EDM,C,81,337,229,290,0.47527,0.41153,5.9,8483512
131,Matt Coronato,CGY,R,79,375,301,324,0.46694,0.41135,5.9,8482679
132,Brandon Saad,VGK,L,49,182,158,195,0.48859,0.41185,5.9,8476438
133,Reilly Smith,VGK,R,69,215,210,275,0.47683,0.4103,5.9,8475191
134,Fabian Zetterlund,OTT,L,83,267,201,303,0.47959,0.41156,5.9,8480188
135,Andrei Svechnikov,CAR,R,79,412,272,317,0.46816,0.40972,5.9,8480830
136,Cody Glass,NJD,C,70,259,292,288,0.46578,0.40938,5.9,8479996
137,James van Riemsdyk,DET,L,72,181,223,200,0.47375,0.40921,5.9,8474037
138,Gabriel Landeskog,COL,L,60,286,253,255,0.4675,0.40696,5.8,8476455
139,Brendan Gallagher,MTL,R,77,204,226,260,0.47288,0.40879,5.8,8475848
140,David Pastrnak,BOS,R,77,446,345,335,0.45817,0.40634,5.8,8477956
141,Alex Ovechkin,WSH,L,82,464,77,255,0.51662,0.4069,5.8,8471214
142,Elias Lindholm,BOS,C,69,335,321,275,0.45981,0.40608,5.8,8477496
143,Pavel Zacha,BOS,C,78,270,340,284,0.45891,0.4067,5.8,8478401
144,Mikael Backlund,CGY,C,81,226,484,363,0.45266,0.40886,5.8,8474150
145,Jack Quinn,BUF,R,82,288,298,278,0.46328,0.40749,5.8,8482097
146,Anthony Cirelli,TBL,C,71,290,254,248,0.46791,0.40748,5.8,8478519
147,David Perron,DET,L,65,195,157,227,0.48274,0.40593,5.8,8474102
148,Jesperi Kotkaniemi,CAR,C,42,189,118,160,0.49491,0.4063,5.8,8480829
149,William Eklund,SJS,L,77,283,336,297,0.45975,0.40722,5.8,8482667
150,Mason Appleton,DET,C,65,187,227,235,0.4674,0.40358,5.7,8478891
