rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
400,William Eklund,SJS,L,242,945,1080,1002,-0.0949,-0.15602,6.2,8482667
401,Alexandre Texier,MTL,C,160,498,552,610,-0.06792,-0.14631,6.2,8480074
402,Eeli Tolvanen,SEA,R,300,1058,1164,1149,-0.11088,-0.1678,6.1,8480009
403,Cole Sillinger,CBJ,C,288,1122,1107,1161,-0.10878,-0.1654,6.1,8482705
404,Gustav Nyquist,WPG,L,262,1194,907,966,-0.10591,-0.168,6.1,8474679
405,Patrick Kane,DET,R,262,1206,1042,1095,-0.10077,-0.15918,6.1,8474141
406,Alex Newhook,MTL,C,261,947,830,894,-0.09982,-0.16439,6.1,8481618
407,Sam Lafferty,CHI,C,238,521,699,788,-0.09074,-0.15945,6.1,8478043
408,Colin Blackwell,DAL,C,230,478,748,725,-0.08698,-0.15874,6.1,8476278
409,Andre Burakovsky,CHI,L,252,1009,818,919,-0.09736,-0.16107,6.1,8477444
410,Karson Kuhlman,WPG,C,47,126,132,146,-0.00298,-0.1622,6.1,8480901
411,Jason Zucker,BUF,L,282,1103,952,996,-0.09766,-0.15889,6.1,8475722
412,Kyle Okposo,FLA,R,142,461,534,525,-0.08288,-0.16709,6.1,8473449
413,Matt Martin,NYI,L,170,318,517,534,-0.08514,-0.16859,6.1,8474709
414,Ryan Lomberg,CGY,L,294,632,788,834,-0.09558,-0.16235,6.1,8479066
415,Jamie Benn,DAL,L,304,1288,1184,1137,-0.10706,-0.16434,6.1,8473994
416,Kevin Rooney,UTA,C,121,188,297,233,-0.03489,-0.16117,6.1,8479291
417,Kent Johnson,CBJ,C,265,1005,824,924,-0.10122,-0.16467,6.1,8482660
418,Michael Rasmussen,DET,C,272,894,1093,1061,-0.10205,-0.16135,6.1,8479992
419,Jansen Harkins,ANA,C,173,244,585,488,-0.0763,-0.16363,6.1,8478424
420,Klim Kostin,SJS,C,144,407,431,461,-0.07625,-0.16594,6.1,8480011
421,Simon Holmstrom,NYI,R,279,964,1025,997,-0.10138,-0.16258,6.1,8481601
422,Milos Kelemen,UTA,L,24,44,61,64,0.07822,-0.16282,6.1,8483597
423,Philip Tomasino,PIT,C,142,454,379,453,-0.06672,-0.15748,6.1,8481577
424,Oskar Steen,BOS,C,37,40,107,131,0.00272,-0.16513,6.1,8479546
425,Adam Fantilli,CBJ,C,213,1077,653,899,-0.09871,-0.16313,6.1,8484166
426,Kyle MacLean,NYI,C,172,444,436,548,-0.0813,-0.16378,6.1,8481237
427,Justin Dowling,NYR,C,56,116,119,171,-0.0185,-0.16597,6.1,8475413
