rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
176,Bo Horvat,NYI,C,68,117,121,125,-0.03531,-0.1808,6.6,8477500
177,Mathieu Joseph,LAK,R,50,61,85,77,0.00788,-0.1797,6.6,8478472
178,Kent Johnson,CBJ,C,76,127,107,113,-0.02228,-0.18016,6.6,8482660
179,Wyatt Johnston,DAL,C,82,195,172,176,-0.05738,-0.18173,6.6,8482740
180,Matty Beniers,SEA,C,81,200,164,191,-0.07013,-0.181,6.6,8482665
181,Juraj Slafkovský,MTL,L,82,174,156,148,-0.05398,-0.18385,6.5,8483515
182,Pavel Zacha,BOS,C,78,135,147,139,-0.05548,-0.18453,6.5,8478401
183,Connor McDavid,EDM,C,81,227,131,190,-0.07087,-0.18568,6.5,8478402
184,Elmer Soderblom,PIT,L,59,72,106,89,-0.02363,-0.184,6.5,8481725
185,Dylan Larkin,DET,C,74,150,194,158,-0.0587,-0.18492,6.5,8477946
186,Anthony Cirelli,TBL,C,71,145,134,120,-0.04303,-0.18565,6.5,8478519
187,Tyson Foerster,PHI,R,29,53,58,82,-0.01625,-0.18359,6.5,8482159
188,Tyson Jost,NSH,C,68,90,106,123,-0.04729,-0.18474,6.5,8479370
189,Adam Gaudette,SJS,C,66,72,132,108,-0.03115,-0.18308,6.5,8478874
190,Mason Marchment,CBJ,L,68,167,112,144,-0.05531,-0.18586,6.5,8478975
191,Jack Roslovic,EDM,C,68,150,103,138,-0.04604,-0.18575,6.5,8478458
192,Drake Batherson,OTT,R,79,192,85,141,-0.0497,-0.18335,6.5,8480208
193,Samuel Helenius,LAK,C,52,31,56,62,0.01394,-0.18536,6.5,8482726
194,Rickard Rakell,PIT,R,60,177,116,163,-0.07112,-0.18836,6.4,8476483
195,Morgan Frost,CGY,C,81,213,94,150,-0.06683,-0.18967,6.4,8480028
196,Matt Savoie,EDM,C,81,160,115,140,-0.05597,-0.18888,6.4,8483512
197,Mitch Marner,VGK,R,81,230,114,153,-0.06017,-0.18843,6.4,8478483
198,Dylan Guenther,UTA,R,79,178,165,164,-0.06836,-0.18857,6.4,8482699
199,Shane Wright,SEA,C,73,191,80,127,-0.05137,-0.18682,6.4,8483524
